commit_hash,author,date,msg,file,file_path,lines_added,lines_deleted,complexity,nloc,is_bug_fix
c3ad7af06c5fdd603d4ac114cfa114a12a386d10,Kenneth Reitz,2012-06-28 15:58:00-07:00,include certifi,NOTICE,NOTICE,59,0,,,0
c3ad7af06c5fdd603d4ac114cfa114a12a386d10,Kenneth Reitz,2012-06-28 15:58:00-07:00,include certifi,cacert.pem,requests/cacert.pem,3338,0,,,0
c3ad7af06c5fdd603d4ac114cfa114a12a386d10,Kenneth Reitz,2012-06-28 15:58:00-07:00,include certifi,certs.py,requests/certs.py,27,0,2.0,13.0,0
c3ad7af06c5fdd603d4ac114cfa114a12a386d10,Kenneth Reitz,2012-06-28 15:58:00-07:00,include certifi,utils.py,requests/utils.py,2,2,85.0,210.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,__init__.py,requests/packages/chardet2/__init__.py,26,0,1.0,8.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,big5freq.py,requests/packages/chardet2/big5freq.py,923,0,0.0,877.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,big5prober.py,requests/packages/chardet2/big5prober.py,41,0,2.0,12.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,chardistribution.py,requests/packages/chardet2/chardistribution.py,200,0,37.0,116.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,charsetgroupprober.py,requests/packages/chardet2/charsetgroupprober.py,97,0,25.0,61.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,charsetprober.py,requests/packages/chardet2/charsetprober.py,61,0,9.0,23.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,codingstatemachine.py,requests/packages/chardet2/codingstatemachine.py,57,0,6.0,21.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,constants.py,requests/packages/chardet2/constants.py,39,0,0.0,8.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,escprober.py,requests/packages/chardet2/escprober.py,81,0,15.0,47.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,escsm.py,requests/packages/chardet2/escsm.py,240,0,0.0,197.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,eucjpprober.py,requests/packages/chardet2/eucjpprober.py,87,0,14.0,51.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,euckrfreq.py,requests/packages/chardet2/euckrfreq.py,594,0,0.0,550.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,euckrprober.py,requests/packages/chardet2/euckrprober.py,41,0,2.0,12.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,euctwfreq.py,requests/packages/chardet2/euctwfreq.py,426,0,0.0,379.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,euctwprober.py,requests/packages/chardet2/euctwprober.py,41,0,2.0,12.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,gb2312freq.py,requests/packages/chardet2/gb2312freq.py,471,0,0.0,426.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,gb2312prober.py,requests/packages/chardet2/gb2312prober.py,41,0,2.0,12.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,hebrewprober.py,requests/packages/chardet2/hebrewprober.py,269,0,24.0,70.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,jisfreq.py,requests/packages/chardet2/jisfreq.py,567,0,0.0,520.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,jpcntx.py,requests/packages/chardet2/jpcntx.py,210,0,33.0,156.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,langbulgarianmodel.py,requests/packages/chardet2/langbulgarianmodel.py,228,0,0.0,181.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,langcyrillicmodel.py,requests/packages/chardet2/langcyrillicmodel.py,329,0,0.0,281.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,langgreekmodel.py,requests/packages/chardet2/langgreekmodel.py,225,0,0.0,181.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,langhebrewmodel.py,requests/packages/chardet2/langhebrewmodel.py,201,0,0.0,156.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,langhungarianmodel.py,requests/packages/chardet2/langhungarianmodel.py,225,0,0.0,181.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,langthaimodel.py,requests/packages/chardet2/langthaimodel.py,200,0,0.0,156.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,latin1prober.py,requests/packages/chardet2/latin1prober.py,135,0,10.0,89.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,mbcharsetprober.py,requests/packages/chardet2/mbcharsetprober.py,83,0,16.0,46.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,mbcsgroupprober.py,requests/packages/chardet2/mbcsgroupprober.py,50,0,1.0,20.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,mbcssm.py,requests/packages/chardet2/mbcssm.py,514,0,0.0,426.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,sbcharsetprober.py,requests/packages/chardet2/sbcharsetprober.py,107,0,21.0,68.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,sbcsgroupprober.py,requests/packages/chardet2/sbcsgroupprober.py,65,0,1.0,35.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,sjisprober.py,requests/packages/chardet2/sjisprober.py,86,0,14.0,51.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,test.py,requests/packages/chardet2/test.py,20,0,0.0,19.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,universaldetector.py,requests/packages/chardet2/universaldetector.py,155,0,42.0,105.0,0
abf33ba11cc0cfb9f978789f9f452bc9f0fadf69,Kenneth Reitz,2012-06-28 15:58:12-07:00,chardet2,utf8prober.py,requests/packages/chardet2/utf8prober.py,77,0,14.0,42.0,0
a17fdf622403d487504af67708b8e6d973760eb7,Kenneth Reitz,2012-06-28 16:00:00-07:00,chardet2,compat.py,requests/compat.py,2,0,0.0,44.0,0
a17fdf622403d487504af67708b8e6d973760eb7,Kenneth Reitz,2012-06-28 16:00:00-07:00,chardet2,models.py,requests/models.py,1,9,164.0,492.0,0
35f6671ec583e75b90a026167e18cb41cdb7d760,Kenneth Reitz,2012-06-28 16:00:34-07:00,new vendored libs,setup.py,setup.py,7,16,0.0,52.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,Makefile,Makefile,11,2,,,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,__init__.py,requests/packages/oauthlib/__init__.py,0,0,,,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,common.py,requests/packages/oauthlib/common.py,229,0,36.0,104.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,__init__.py,requests/packages/oauthlib/oauth1/__init__.py,13,0,0.0,2.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,__init__.py,requests/packages/oauthlib/oauth1/rfc5849/__init__.py,887,0,114.0,349.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,parameters.py,requests/packages/oauthlib/oauth1/rfc5849/parameters.py,134,0,8.0,34.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,signature.py,requests/packages/oauthlib/oauth1/rfc5849/signature.py,551,0,30.0,103.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,utils.py,requests/packages/oauthlib/oauth1/rfc5849/utils.py,99,0,19.0,47.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,__init__.py,requests/packages/oauthlib/oauth2/__init__.py,13,0,0.0,2.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,__init__.py,requests/packages/oauthlib/oauth2/draft25/__init__.py,497,0,33.0,111.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,parameters.py,requests/packages/oauthlib/oauth2/draft25/parameters.py,256,0,21.0,48.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,tokens.py,requests/packages/oauthlib/oauth2/draft25/tokens.py,132,0,13.0,57.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,utils.py,requests/packages/oauthlib/oauth2/draft25/utils.py,39,0,4.0,17.0,0
9576518d69b819b25cd036397d2624daa6ae088c,Kenneth Reitz,2012-06-28 16:23:25-07:00,oauthlib,setup.py,setup.py,1,5,0.0,49.0,0
78d6d316978f13661f376446883454371e30a8e1,Kenneth Reitz,2012-06-28 16:24:06-07:00,oauthlib license,NOTICE,NOTICE,33,1,,,0
a1fd038d2cc5ffe9a9a68bf37deec65ff5de64b3,Kenneth Reitz,2012-06-28 17:20:26-07:00,vendored oauthlib,_oauth.py,requests/_oauth.py,23,0,0.0,12.0,0
a1fd038d2cc5ffe9a9a68bf37deec65ff5de64b3,Kenneth Reitz,2012-06-28 17:20:26-07:00,vendored oauthlib,auth.py,requests/auth.py,7,9,30.0,137.0,0
fb2ce4f0dc063decfb7ce7da0e91b52f41646896,Kenneth Reitz,2012-06-28 17:29:22-07:00,v0.13.2,HISTORY.rst,HISTORY.rst,7,1,,,0
fb2ce4f0dc063decfb7ce7da0e91b52f41646896,Kenneth Reitz,2012-06-28 17:29:22-07:00,v0.13.2,__init__.py,requests/__init__.py,2,2,0.0,15.0,0
fb2ce4f0dc063decfb7ce7da0e91b52f41646896,Kenneth Reitz,2012-06-28 17:29:22-07:00,v0.13.2,setup.py,setup.py,6,7,0.0,53.0,0
254adf9dc8f11257c59961408b06a3d80af086c6,Kenneth Reitz,2012-06-28 17:33:57-07:00,version-dependent package includes,setup.py,setup.py,13,7,0.0,58.0,0
d983cfabe232e99f379ef9f0f63bc85993a5217f,Kenneth Reitz,2012-06-28 17:35:07-07:00,syntax error,setup.py,setup.py,1,1,0.0,58.0,1
32bcd4b3bf87abba4396e039a9d8c1b031ed7035,Weston Platter,2012-06-30 18:22:22-04:00,made the TravisCI PNG clickable to TravisCI status page,README.rst,README.rst,1,0,,,0
0512132b916ca5e17f56adf4b0aaba31f374eb36,Weston Platter,2012-06-30 18:33:40-04:00,made the TravisCI PNG link to TravisCI project status page,README.rst,README.rst,1,0,,,0
81e86a35fe946581cf61b97d403f3d8ea55d9de3,Weston Platter,2012-06-30 18:35:48-04:00,made the master README.rst TravisCI PNG clickable to TravisCI status page,README.rst,README.rst,1,1,,,0
64ec73cbda37eca386984354ef28899fe5b4f6be,Kenneth Reitz,2012-07-06 02:54:08-04:00,kippt,index.rst,docs/index.rst,1,1,,,0
982268a2019b451b587f717675039ebccf00a658,Donald Stufft,2012-07-07 16:07:19-04:00,Include the implementation and implementation version number in the default User-Agent,defaults.py,requests/defaults.py,29,4,0.0,41.0,1
11433d942dcc0bb9e321141ff04d378568c288fb,Donald Stufft,2012-07-07 16:13:39-04:00,Include the system name and version in the default user agent,defaults.py,requests/defaults.py,1,0,0.0,42.0,1
25299400fafc5f1dead16f04eb258dc60b59c148,Zach Williams,2012-07-07 21:14:29-07:00,Add try/catch for simplejson vs json,models.py,requests/models.py,5,1,163.0,495.0,0
f8c98715c307dda487d0cc404eb7d26c53c49aa4,Kenneth Reitz,2012-07-08 00:24:24-04:00,simplify #710,compat.py,requests/compat.py,4,0,0.0,48.0,0
f8c98715c307dda487d0cc404eb7d26c53c49aa4,Kenneth Reitz,2012-07-08 00:24:24-04:00,simplify #710,models.py,requests/models.py,1,6,163.0,491.0,0
c089993a0f85d8dc2e2c932c8ce34988110371a6,Kenneth Reitz,2012-07-08 00:27:26-04:00,#710,HISTORY.rst,HISTORY.rst,2,0,,,0
523433f26cc6385b91fcc87186437474abd2cde1,Donald Stufft,2012-07-08 00:37:23-04:00,Readd default that was accidently removed,defaults.py,requests/defaults.py,1,0,0.0,43.0,1
21f60fe8dfe2ebbde2318f763f585d7de18d3d6f,Donald Stufft,2012-07-08 00:47:24-04:00,Move the user agent generation into it's own utility function,defaults.py,requests/defaults.py,2,32,0.0,20.0,0
21f60fe8dfe2ebbde2318f763f585d7de18d3d6f,Donald Stufft,2012-07-08 00:47:24-04:00,Move the user agent generation into it's own utility function,utils.py,requests/utils.py,31,0,91.0,237.0,0
08cebb3c2fb3b3a4164a8e38435ab30b2ddaaa73,Matthias Rahlf,2012-07-10 01:06:02+02:00,fixed param handling in Request.full_url,AUTHORS.rst,AUTHORS.rst,1,0,,,1
08cebb3c2fb3b3a4164a8e38435ab30b2ddaaa73,Matthias Rahlf,2012-07-10 01:06:02+02:00,fixed param handling in Request.full_url,models.py,requests/models.py,5,5,163.0,491.0,1
08cebb3c2fb3b3a4164a8e38435ab30b2ddaaa73,Matthias Rahlf,2012-07-10 01:06:02+02:00,fixed param handling in Request.full_url,test_requests.py,tests/test_requests.py,10,0,110.0,565.0,1
051d3bb601c9cb5a4b14cfc6244c680ed220f44a,Leila Muhtasib,2012-07-10 18:25:32-04:00,"Updated documentation for SSL client cert usuage.

Co-Authored By: Timnit Gebru <tgebru@gmail.com>
Co-Authored By: Sarah Gonzalez <smar.gonz@gmail.com>
Co-Authored By: Victoria Mo <vm2355@columbia.edu>",AUTHORS.rst,AUTHORS.rst,4,0,,,0
051d3bb601c9cb5a4b14cfc6244c680ed220f44a,Leila Muhtasib,2012-07-10 18:25:32-04:00,"Updated documentation for SSL client cert usuage.

Co-Authored By: Timnit Gebru <tgebru@gmail.com>
Co-Authored By: Sarah Gonzalez <smar.gonz@gmail.com>
Co-Authored By: Victoria Mo <vm2355@columbia.edu>",advanced.rst,docs/user/advanced.rst,17,0,,,0
6413c063ed88244902e9ab1daea382f60ab17587,muhtasib,2012-07-10 19:34:29-03:00,Fix minor formatting issue.,advanced.rst,docs/user/advanced.rst,1,1,,,1
523906c54f23e0147cb8aacd3393ce6501a148fa,Cory Benfield,2012-07-11 17:31:59+01:00,Do not hide SSLErrors behind Timeouts.,models.py,requests/models.py,3,3,162.0,492.0,1
ea99d5e0d962b48ecc6ced6e218ad85fc12ee56e,Marc Schlaich,2012-07-12 10:22:12+03:00,This shouldn't be here anymore.,install.rst,docs/user/install.rst,0,21,,,0
902d174d21c3837b4a724abb64fc5da7c8fc0d97,Kenneth Reitz,2012-07-12 13:12:54-07:00,v0.13.3,HISTORY.rst,HISTORY.rst,5,0,,,0
884fc333a1a156fd3b94ebec5a0eaa94e0122cb6,Kenneth Reitz,2012-07-12 13:18:35-07:00,makin' history,HISTORY.rst,HISTORY.rst,1,0,,,0
9fe4a9936572e638dad2db30fffd6b38b0b74f66,karl,2012-07-12 16:34:28-04:00,adding clarification to the history API. It was not clear how the history list was sorted.,quickstart.rst,docs/user/quickstart.rst,1,1,,,0
9fe4a9936572e638dad2db30fffd6b38b0b74f66,karl,2012-07-12 16:34:28-04:00,adding clarification to the history API. It was not clear how the history list was sorted.,models.py,requests/models.py,1,1,162.0,492.0,0
318f2460eed225b7d369db3f07d4cc3445e70804,Leila Muhtasib,2012-07-13 15:20:05-04:00,"Differentiate between two types of timeout errors from urllib3

Bubble up error message from urllib3 to indicate to user
whether error was a socket timeout vs a no connections
available in connection pool error.

Co-Authored By: Sarah Gonzalez",models.py,requests/models.py,3,0,163.0,495.0,1
5296b8be90cb79f0e2b36bbf9a6108e65bec0e23,Victoria Mo,2012-07-14 16:09:13-04:00,"Fix infinite loop on wrong Digest Authentication (Issue #547)

Modified code to use the current fix versus the old fix, which was broken.

Co-Authored By: Timnit Gebru <tgebru@gmail.com>
Co-Authored By: Sarah Gonzalez <smar.gonz@gmail.com>
Co-Authored By: Leila Muhtasib <muhtasib@gmail.com>",auth.py,requests/auth.py,3,3,31.0,137.0,1
f9c0ddf46ddae0a6b901257309424f2f3f196d90,Victoria Mo,2012-07-14 18:26:38-04:00,"Added needed cast for when POSTing data and files (Issue #661)

Co-Authored By: Timnit Gebru <tgebru@gmail.com>
Co-Authored By: Sarah Gonzalez <smar.gonz@gmail.com>
Co-Authored By: Leila Muhtasib <muhtasib@gmail.com>",models.py,requests/models.py,7,0,166.0,501.0,1
2c241d28011626da17dabed80e190ac84e5cf79c,jorjun,2012-07-18 12:58:55+02:00,"breaks under python 2.7, without the from __future__ import",test.py,requests/packages/chardet2/test.py,1,0,0.0,20.0,0
6eb1ac44527e40f26f078d336b4ad6838798432b,Kristian Glass,2012-07-20 18:50:04+01:00,Include response.content in raised HTTPErrors,models.py,requests/models.py,3,3,163.0,495.0,1
c485928a9f964632cd9556607889aeb1379846b8,Kristian Glass,2012-07-20 19:26:08+01:00,"Include reason rather than content in raised HTTPErrors

See https://github.com/kennethreitz/requests/pull/733 for details, TL;DR
content is too free-form for this to generally be a good idea.",models.py,requests/models.py,3,3,163.0,495.0,1
79aa9edde1bba39a433475929970dd519fecfdf3,Cory Benfield,2012-07-21 18:11:00+01:00,Make OAuth path hack platform independent.,_oauth.py,requests/_oauth.py,3,2,0.0,13.0,0
55237ad67dddaf070a40ea1ab64f84799356edfa,Cory Benfield,2012-07-25 13:24:38+01:00,Comment typo fix and move newline.,_oauth.py,requests/_oauth.py,2,2,0.0,13.0,1
350be4a5496d10fab85b03fde65597e3a618abdf,Sævar Öfjörð Magnússon,2012-07-25 16:06:26+00:00,Appengine workaround,utils.py,requests/utils.py,1,1,91.0,237.0,0
e02fb2eb6c2acfa67793a2c77a3c7bd47998a024,Kenneth Reitz,2012-07-27 01:32:01-04:00,urllib update and junks,HISTORY.rst,HISTORY.rst,7,0,,,0
e02fb2eb6c2acfa67793a2c77a3c7bd47998a024,Kenneth Reitz,2012-07-27 01:32:01-04:00,urllib update and junks,_collections.py,requests/packages/urllib3/_collections.py,66,103,14.0,49.0,0
e02fb2eb6c2acfa67793a2c77a3c7bd47998a024,Kenneth Reitz,2012-07-27 01:32:01-04:00,urllib update and junks,connectionpool.py,requests/packages/urllib3/connectionpool.py,59,22,59.0,248.0,0
e02fb2eb6c2acfa67793a2c77a3c7bd47998a024,Kenneth Reitz,2012-07-27 01:32:01-04:00,urllib update and junks,exceptions.py,requests/packages/urllib3/exceptions.py,10,0,4.0,42.0,0
e02fb2eb6c2acfa67793a2c77a3c7bd47998a024,Kenneth Reitz,2012-07-27 01:32:01-04:00,urllib update and junks,poolmanager.py,requests/packages/urllib3/poolmanager.py,42,22,15.0,62.0,0
e02fb2eb6c2acfa67793a2c77a3c7bd47998a024,Kenneth Reitz,2012-07-27 01:32:01-04:00,urllib update and junks,response.py,requests/packages/urllib3/response.py,4,4,34.0,99.0,0
e02fb2eb6c2acfa67793a2c77a3c7bd47998a024,Kenneth Reitz,2012-07-27 01:32:01-04:00,urllib update and junks,util.py,requests/packages/urllib3/util.py,135,65,42.0,110.0,0
c65065177f528595a9b55dd62a916146ecdf40cc,Kenneth Reitz,2012-07-27 01:39:17-04:00,ordered dict,ordered_dict.py,requests/packages/urllib3/packages/ordered_dict.py,260,0,59.0,178.0,0
d74d61e97e017fe3902f2b9ac217ffb1a012da1e,Kenneth Reitz,2012-07-27 01:40:09-04:00,changes,HISTORY.rst,HISTORY.rst,3,3,,,0
e0fed46561b609cee05e12472425949d7962585b,Kenneth Reitz,2012-07-27 01:48:25-04:00,Solves #722,auth.py,requests/auth.py,5,1,52.0,229.0,0
82d343fa007a8655f97782c711f0b7d37166aa05,Kenneth Reitz,2012-07-27 02:18:31-04:00,disable tricky tests,test_requests.py,tests/test_requests.py,35,35,107.0,538.0,0
767751599e4d4d7bcf0c5bee3751cbec6ef1fb7f,Kenneth Reitz,2012-07-27 02:21:56-04:00,v0.13.4,HISTORY.rst,HISTORY.rst,2,1,,,0
767751599e4d4d7bcf0c5bee3751cbec6ef1fb7f,Kenneth Reitz,2012-07-27 02:21:56-04:00,v0.13.4,__init__.py,requests/__init__.py,2,2,0.0,15.0,0
9abc9ad1b3e93307b6a82c54ed94faa11d43bd4f,Kenneth Reitz,2012-07-27 03:23:33-04:00,v0.13.5,__init__.py,requests/__init__.py,2,2,0.0,15.0,0
